"","X","time_period","rainfall","mean_temperature","population","location","disease_cases","Cases","E","T1","ID_year","ID_spat","rainsum","meantemperature","month"
"1",0,"2023-12",26.1,26.1,533475,"O6uvpzGd5pu",NA,NA,200000,52,2023,"O6uvpzGd5pu",26.1,26.1,12
"2",1,"2024-01",27.8,27.8,533475,"O6uvpzGd5pu",NA,NA,200000,5,2024,"O6uvpzGd5pu",27.8,27.8,1
"3",2,"2024-02",29.2,29.2,533475,"O6uvpzGd5pu",NA,NA,200000,9,2024,"O6uvpzGd5pu",29.2,29.2,2
"4",3,"2024-03",29.1,29.1,533475,"O6uvpzGd5pu",NA,NA,200000,13,2024,"O6uvpzGd5pu",29.1,29.1,3
"5",0,"2023-12",27.1,27.1,316478,"PMa2VCrupOd",NA,NA,200000,52,2023,"PMa2VCrupOd",27.1,27.1,12
"6",1,"2024-01",28.4,28.4,316478,"PMa2VCrupOd",NA,NA,200000,5,2024,"PMa2VCrupOd",28.4,28.4,1
"7",2,"2024-02",29.2,29.2,316478,"PMa2VCrupOd",NA,NA,200000,9,2024,"PMa2VCrupOd",29.2,29.2,2
"8",3,"2024-03",29.7,29.7,316478,"PMa2VCrupOd",NA,NA,200000,13,2024,"PMa2VCrupOd",29.7,29.7,3
"9",0,"2023-12",27,27,541483.5,"TEQlaapDQoK",NA,NA,200000,52,2023,"TEQlaapDQoK",27,27,12
"10",1,"2024-01",28.2,28.2,541483.5,"TEQlaapDQoK",NA,NA,200000,5,2024,"TEQlaapDQoK",28.2,28.2,1
"11",2,"2024-02",28.9,28.9,541483.5,"TEQlaapDQoK",NA,NA,200000,9,2024,"TEQlaapDQoK",28.9,28.9,2
"12",3,"2024-03",29.3,29.3,541483.5,"TEQlaapDQoK",NA,NA,200000,13,2024,"TEQlaapDQoK",29.3,29.3,3
"13",0,"2023-12",24.8,24.8,397428.2,"Vth0fbpFcsO",NA,NA,200000,52,2023,"Vth0fbpFcsO",24.8,24.8,12
"14",1,"2024-01",27.1,27.1,397428.2,"Vth0fbpFcsO",NA,NA,200000,5,2024,"Vth0fbpFcsO",27.1,27.1,1
"15",2,"2024-02",28.9,28.9,397428.2,"Vth0fbpFcsO",NA,NA,200000,9,2024,"Vth0fbpFcsO",28.9,28.9,2
"16",3,"2024-03",29.7,29.7,397428.2,"Vth0fbpFcsO",NA,NA,200000,13,2024,"Vth0fbpFcsO",29.7,29.7,3
"17",0,"2023-12",27.1,27.1,910939.3,"at6UHUQatSo",NA,NA,200000,52,2023,"at6UHUQatSo",27.1,27.1,12
"18",1,"2024-01",27.7,27.7,910939.3,"at6UHUQatSo",NA,NA,200000,5,2024,"at6UHUQatSo",27.7,27.7,1
"19",2,"2024-02",28,28,910939.3,"at6UHUQatSo",NA,NA,200000,9,2024,"at6UHUQatSo",28,28,2
"20",3,"2024-03",27.9,27.9,910939.3,"at6UHUQatSo",NA,NA,200000,13,2024,"at6UHUQatSo",27.9,27.9,3
"21",0,"2023-12",26.5,26.5,273590,"bL4ooGhyHRQ",NA,NA,200000,52,2023,"bL4ooGhyHRQ",26.5,26.5,12
"22",1,"2024-01",27.5,27.5,273590,"bL4ooGhyHRQ",NA,NA,200000,5,2024,"bL4ooGhyHRQ",27.5,27.5,1
"23",2,"2024-02",28.5,28.5,273590,"bL4ooGhyHRQ",NA,NA,200000,9,2024,"bL4ooGhyHRQ",28.5,28.5,2
"24",3,"2024-03",28.4,28.4,273590,"bL4ooGhyHRQ",NA,NA,200000,13,2024,"bL4ooGhyHRQ",28.4,28.4,3
"25",0,"2023-12",25.9,25.9,409117.1,"eIQbndfxQMb",NA,NA,200000,52,2023,"eIQbndfxQMb",25.9,25.9,12
"26",1,"2024-01",27.9,27.9,409117.1,"eIQbndfxQMb",NA,NA,200000,5,2024,"eIQbndfxQMb",27.9,27.9,1
"27",2,"2024-02",29.3,29.3,409117.1,"eIQbndfxQMb",NA,NA,200000,9,2024,"eIQbndfxQMb",29.3,29.3,2
"28",3,"2024-03",29.8,29.8,409117.1,"eIQbndfxQMb",NA,NA,200000,13,2024,"eIQbndfxQMb",29.8,29.8,3
"29",0,"2023-12",27.1,27.1,469625.4,"fdc6uOvgoji",NA,NA,200000,52,2023,"fdc6uOvgoji",27.1,27.1,12
"30",1,"2024-01",28.8,28.8,469625.4,"fdc6uOvgoji",NA,NA,200000,5,2024,"fdc6uOvgoji",28.8,28.8,1
"31",2,"2024-02",30.1,30.1,469625.4,"fdc6uOvgoji",NA,NA,200000,9,2024,"fdc6uOvgoji",30.1,30.1,2
"32",3,"2024-03",31.1,31.1,469625.4,"fdc6uOvgoji",NA,NA,200000,13,2024,"fdc6uOvgoji",31.1,31.1,3
"33",0,"2023-12",25.5,25.5,420809.1,"jUb8gELQApl",NA,NA,200000,52,2023,"jUb8gELQApl",25.5,25.5,12
"34",1,"2024-01",27.6,27.6,420809.1,"jUb8gELQApl",NA,NA,200000,5,2024,"jUb8gELQApl",27.6,27.6,1
"35",2,"2024-02",29.3,29.3,420809.1,"jUb8gELQApl",NA,NA,200000,9,2024,"jUb8gELQApl",29.3,29.3,2
"36",3,"2024-03",29.4,29.4,420809.1,"jUb8gELQApl",NA,NA,200000,13,2024,"jUb8gELQApl",29.4,29.4,3
"37",0,"2023-12",26.7,26.7,310353,"jmIPBj66vD6",NA,NA,200000,52,2023,"jmIPBj66vD6",26.7,26.7,12
"38",1,"2024-01",27.9,27.9,310353,"jmIPBj66vD6",NA,NA,200000,5,2024,"jmIPBj66vD6",27.9,27.9,1
"39",2,"2024-02",28.8,28.8,310353,"jmIPBj66vD6",NA,NA,200000,9,2024,"jmIPBj66vD6",28.8,28.8,2
"40",3,"2024-03",28.9,28.9,310353,"jmIPBj66vD6",NA,NA,200000,13,2024,"jmIPBj66vD6",28.9,28.9,3
"41",0,"2023-12",25.7,25.7,584457.7,"kJq2mPyFEHo",NA,NA,200000,52,2023,"kJq2mPyFEHo",25.7,25.7,12
"42",1,"2024-01",27.6,27.6,584457.7,"kJq2mPyFEHo",NA,NA,200000,5,2024,"kJq2mPyFEHo",27.6,27.6,1
"43",2,"2024-02",29.2,29.2,584457.7,"kJq2mPyFEHo",NA,NA,200000,9,2024,"kJq2mPyFEHo",29.2,29.2,2
"44",3,"2024-03",29,29,584457.7,"kJq2mPyFEHo",NA,NA,200000,13,2024,"kJq2mPyFEHo",29,29,3
"45",0,"2023-12",27,27,169242,"lc3eMKXaEfw",NA,NA,200000,52,2023,"lc3eMKXaEfw",27,27,12
"46",1,"2024-01",27.8,27.8,169242,"lc3eMKXaEfw",NA,NA,200000,5,2024,"lc3eMKXaEfw",27.8,27.8,1
"47",2,"2024-02",28.6,28.6,169242,"lc3eMKXaEfw",NA,NA,200000,9,2024,"lc3eMKXaEfw",28.6,28.6,2
"48",3,"2024-03",28.3,28.3,169242,"lc3eMKXaEfw",NA,NA,200000,13,2024,"lc3eMKXaEfw",28.3,28.3,3
"49",0,"2023-12",25.6,25.6,307408.8,"qhqAxPSTUXp",NA,NA,200000,52,2023,"qhqAxPSTUXp",25.6,25.6,12
"50",1,"2024-01",27.4,27.4,307408.8,"qhqAxPSTUXp",NA,NA,200000,5,2024,"qhqAxPSTUXp",27.4,27.4,1
"51",2,"2024-02",29,29,307408.8,"qhqAxPSTUXp",NA,NA,200000,9,2024,"qhqAxPSTUXp",29,29,2
"52",3,"2024-03",30.3,30.3,307408.8,"qhqAxPSTUXp",NA,NA,200000,13,2024,"qhqAxPSTUXp",30.3,30.3,3
