"","X.1","X","time_period","rainfall","mean_temperature","disease_cases","population","location","Cases","E","T1","ID_year","ID_spat","rainsum","meantemperature","month","mean","std","max","min","quantile_low","median","quantile_high"
"1",1,0,"2023-04",27,27,NA,533475,"O6uvpzGd5pu",NA,200000,17,2023,"O6uvpzGd5pu",27,27,10,35336171430265.9,282501784427167,2770709173112042,42,157680.5,58110543.5,716252470988.802
"10",10,9,"2024-01",27.8,27.8,NA,533475,"O6uvpzGd5pu",NA,200000,5,2024,"O6uvpzGd5pu",27.8,27.8,7,108974231464730,730926100491213,6257531374402524,608,76331.3,40427000.5,176479164595.304
"11",11,10,"2024-02",29.2,29.2,NA,533475,"O6uvpzGd5pu",NA,200000,9,2024,"O6uvpzGd5pu",29.2,29.2,8,622534596936561664,3933866465165165568,34592369529549058048,470516,246512973.3,164050736574,749374397955390
"12",12,11,"2024-03",29.1,29.1,NA,533475,"O6uvpzGd5pu",NA,200000,13,2024,"O6uvpzGd5pu",29.1,29.1,9,9504025959926892,86616530102650592,866108041675881472,435765,192395896.3,117480350171.5,1525196083519410
"13",13,0,"2023-04",28.8,28.8,NA,316478,"PMa2VCrupOd",NA,200000,17,2023,"PMa2VCrupOd",28.8,28.8,10,34700641418560.1,290684081280738,2881586174565470,54,144225.4,55966532.5,572172788591.602
"22",22,9,"2024-01",28.4,28.4,NA,316478,"PMa2VCrupOd",NA,200000,5,2024,"PMa2VCrupOd",28.4,28.4,7,70277379536792,479614897944446,4260674295165178,483,46138.5,30952377.5,119518269396.403
"23",23,10,"2024-02",29.2,29.2,NA,316478,"PMa2VCrupOd",NA,200000,9,2024,"PMa2VCrupOd",29.2,29.2,8,434560769144930624,2753036502175840256,23827268154180194304,325968,141328188.4,103348826146,488259321417889
"24",24,11,"2024-03",29.7,29.7,NA,316478,"PMa2VCrupOd",NA,200000,13,2024,"PMa2VCrupOd",29.7,29.7,9,6876141090524763,63616995153634664,636323161228931968,388546,125848213.3,77012729250,1438545503692976
"25",25,0,"2023-04",28.2,28.2,NA,541483.5,"TEQlaapDQoK",NA,200000,17,2023,"TEQlaapDQoK",28.2,28.2,10,27702382007645.7,222918370314507,2190647966787236,65,112604.8,44398062.5,510086570345.502
"34",34,9,"2024-01",28.2,28.2,NA,541483.5,"TEQlaapDQoK",NA,200000,5,2024,"TEQlaapDQoK",28.2,28.2,7,75258884056705.5,506115544439029,4317365789023884,521,53098.8,28952183.5,118447741674.702
"35",35,10,"2024-02",28.9,28.9,NA,541483.5,"TEQlaapDQoK",NA,200000,9,2024,"TEQlaapDQoK",28.9,28.9,8,387019020874016704,2531939465732167680,23040707979698343936,317509,123229783.8,107639411722.5,448107502134982
"36",36,11,"2024-03",29.3,29.3,NA,541483.5,"TEQlaapDQoK",NA,200000,13,2024,"TEQlaapDQoK",29.3,29.3,9,6299023787645441,57644415211852008,576486868607681024,326607,115999235.9,78360166264,1254970788934784
"37",37,0,"2023-04",26.8,26.8,NA,397428.2,"Vth0fbpFcsO",NA,200000,17,2023,"Vth0fbpFcsO",26.8,26.8,10,29554989899346.1,242665380405609,2392241546283010,31,74196.1,32420345,369860974893.101
"46",46,9,"2024-01",27.1,27.1,NA,397428.2,"Vth0fbpFcsO",NA,200000,5,2024,"Vth0fbpFcsO",27.1,27.1,7,77115265049636.2,528815764882240,4575579222859579,306,52494.1,24886499.5,114031579835.202
"47",47,10,"2024-02",28.9,28.9,NA,397428.2,"Vth0fbpFcsO",NA,200000,9,2024,"Vth0fbpFcsO",28.9,28.9,8,338889255114199616,2178780573962606080,19894559325769617408,213073,105217115,114431831964,458130873592938
"48",48,11,"2024-03",29.7,29.7,NA,397428.2,"Vth0fbpFcsO",NA,200000,13,2024,"Vth0fbpFcsO",29.7,29.7,9,7428711782392554,68739703501553784,687561381210744704,259999,119275969.9,89721329534,1291636906121221
"49",49,0,"2023-04",27.6,27.6,NA,910939.3,"at6UHUQatSo",NA,200000,17,2023,"at6UHUQatSo",27.6,27.6,10,40970330611138.6,327825741410064,3214302717767886,81,211497.3,69796437.5,759588219015.802
"58",58,9,"2024-01",27.7,27.7,NA,910939.3,"at6UHUQatSo",NA,200000,5,2024,"at6UHUQatSo",27.7,27.7,7,110446580750358,744453530969489,6508971297124685,791,71218.5,45726356,177831309117.103
"59",59,10,"2024-02",28,28,NA,910939.3,"at6UHUQatSo",NA,200000,9,2024,"at6UHUQatSo",28,28,8,559587891464283072,3832177606657910272,36024948120452386816,460935,131873244,183056344022,640028837697518
"60",60,11,"2024-03",27.9,27.9,NA,910939.3,"at6UHUQatSo",NA,200000,13,2024,"at6UHUQatSo",27.9,27.9,9,9336238879841470,84804695633662160,848041728607847424,386574,213343164.8,118856550851,1470671770137519
"61",61,0,"2023-04",26.9,26.9,NA,273590,"bL4ooGhyHRQ",NA,200000,17,2023,"bL4ooGhyHRQ",26.9,26.9,10,24342381610895.9,197150661233121,1939618997124179,24,75545.7,37385699,394851882277.401
"70",70,9,"2024-01",27.5,27.5,NA,273590,"bL4ooGhyHRQ",NA,200000,5,2024,"bL4ooGhyHRQ",27.5,27.5,7,59121438347948.6,396326929516120,3456920399996279,356,45053.3,22472906,95778470586.902
"71",71,10,"2024-02",28.5,28.5,NA,273590,"bL4ooGhyHRQ",NA,200000,9,2024,"bL4ooGhyHRQ",28.5,28.5,8,308421272817706112,2081607241931113984,19332899147834867712,221751,78945550.6,106438205448,356067500658049
"72",72,11,"2024-03",28.4,28.4,NA,273590,"bL4ooGhyHRQ",NA,200000,13,2024,"bL4ooGhyHRQ",28.4,28.4,9,4608212562579532,41807603155868648,418110247401935744,207863,128386904,65077417483.5,810459674534083
"73",73,0,"2023-04",27.4,27.4,NA,409117.1,"eIQbndfxQMb",NA,200000,17,2023,"eIQbndfxQMb",27.4,27.4,10,44642463424696.5,369882031105457,3649020382095568,58,141140.5,58444875.5,659268933263.002
"82",82,9,"2024-01",27.9,27.9,NA,409117.1,"eIQbndfxQMb",NA,200000,5,2024,"eIQbndfxQMb",27.9,27.9,7,101575309436089,671439258069021,5489561243588039,625,75265.7,36865797,152849474519.303
"83",83,10,"2024-02",29.3,29.3,NA,409117.1,"eIQbndfxQMb",NA,200000,9,2024,"eIQbndfxQMb",29.3,29.3,8,620622071701823232,3979745837509272576,35208937490681819136,465101,243817013,147268727978.5,692176844816682
"84",84,11,"2024-03",29.8,29.8,NA,409117.1,"eIQbndfxQMb",NA,200000,13,2024,"eIQbndfxQMb",29.8,29.8,9,10170382614706280,93426524524421488,934393502349751424,580361,189533092.4,130075330219,2116971694732197
"85",85,0,"2023-04",29.1,29.1,NA,469625.4,"fdc6uOvgoji",NA,200000,17,2023,"fdc6uOvgoji",29.1,29.1,10,68648096266123.5,614946590395325,6136029882096448,76,224132.8,82210131,912609325085.902
"94",94,9,"2024-01",28.8,28.8,NA,469625.4,"fdc6uOvgoji",NA,200000,5,2024,"fdc6uOvgoji",28.8,28.8,7,110156850083502,725759980682646,6100334721077236,795,87729.1,50513927.5,209550673948.404
"95",95,10,"2024-02",30.1,30.1,NA,469625.4,"fdc6uOvgoji",NA,200000,9,2024,"fdc6uOvgoji",30.1,30.1,8,1128117277659850496,6898020621595028480,52077544183088873472,742416,278121414.1,142446959643,914782236505450
"96",96,11,"2024-03",31.1,31.1,NA,469625.4,"fdc6uOvgoji",NA,200000,13,2024,"fdc6uOvgoji",31.1,31.1,9,18319785911849892,170389824368227168,1704232116986978560,1404230,517413666,220043388766,2503801008909878
"97",97,0,"2023-04",27,27,NA,420809.1,"jUb8gELQApl",NA,200000,17,2023,"jUb8gELQApl",27,27,10,28041698213544.8,230324889006677,2268273778177521,36,93315.4,38020486.5,528423117295.001
"106",106,9,"2024-01",27.6,27.6,NA,420809.1,"jUb8gELQApl",NA,200000,5,2024,"jUb8gELQApl",27.6,27.6,7,71097148380957.6,473703082446528,3939603808228570,391,52260.2,27828317,117724907004.802
"107",107,10,"2024-02",29.3,29.3,NA,420809.1,"jUb8gELQApl",NA,200000,9,2024,"jUb8gELQApl",29.3,29.3,8,435078438399117888,2753547164947759616,23982630316266856448,311578,162214940.3,108698938624,483568710004624
"108",108,11,"2024-03",29.4,29.4,NA,420809.1,"jUb8gELQApl",NA,200000,13,2024,"jUb8gELQApl",29.4,29.4,9,6640761716793421,61164433545757640,611730216354485504,307536,120167152,81087640198,1230541440619539
"109",109,0,"2023-04",27.5,27.5,NA,310353,"jmIPBj66vD6",NA,200000,17,2023,"jmIPBj66vD6",27.5,27.5,10,28394239773226.6,229463469911104,2254410630643393,60,128860,48350610,594778975687.701
"118",118,9,"2024-01",27.9,27.9,NA,310353,"jmIPBj66vD6",NA,200000,5,2024,"jmIPBj66vD6",27.9,27.9,7,82492653156580.6,550850798000649,4627165588429310,479,63528.8,29602390.5,124807258263.402
"119",119,10,"2024-02",28.8,28.8,NA,310353,"jmIPBj66vD6",NA,200000,9,2024,"jmIPBj66vD6",28.8,28.8,8,419635404616920512,2692225261035020288,23555577852544155648,321251,150230443.2,117863654245,454880995939131
"120",120,11,"2024-03",28.9,28.9,NA,310353,"jmIPBj66vD6",NA,200000,13,2024,"jmIPBj66vD6",28.9,28.9,9,6562925497156107,60323926906486104,603374998655563904,274814,148947202.4,84892461418.5,1162524824761694
"121",121,0,"2023-04",26.8,26.8,NA,584457.7,"kJq2mPyFEHo",NA,200000,17,2023,"kJq2mPyFEHo",26.8,26.8,10,42541089623960.1,352495620066850,3481391169829038,49,152065.1,59314378.5,789150377144.102
"130",130,9,"2024-01",27.6,27.6,NA,584457.7,"kJq2mPyFEHo",NA,200000,5,2024,"kJq2mPyFEHo",27.6,27.6,7,96369862918085.1,651327460493732,5714992650648042,613,69729.4,37699340.5,185549178922.503
"131",131,10,"2024-02",29.2,29.2,NA,584457.7,"kJq2mPyFEHo",NA,200000,9,2024,"kJq2mPyFEHo",29.2,29.2,8,605914856282837248,3862604495055971840,33578084249219235840,430109,220847909.2,157638111540.5,681206096241216
"132",132,11,"2024-03",29,29,NA,584457.7,"kJq2mPyFEHo",NA,200000,13,2024,"kJq2mPyFEHo",29,29,9,8038063140828305,73214854290345952,732199314383443072,386447,201393605.9,114324319870,1303955792775845
"133",133,0,"2023-04",27.4,27.4,NA,169242,"lc3eMKXaEfw",NA,200000,17,2023,"lc3eMKXaEfw",27.4,27.4,10,17715405294033.2,138028007236123,1341914198256736,22,68232.9,27831746,341838757770.4
"142",142,9,"2024-01",27.8,27.8,NA,169242,"lc3eMKXaEfw",NA,200000,5,2024,"lc3eMKXaEfw",27.8,27.8,7,53689759047617.2,356557868801147,3062184062746109,331,39377.9,21135632.5,82811982611.9016
"143",143,10,"2024-02",28.6,28.6,NA,169242,"lc3eMKXaEfw",NA,200000,9,2024,"lc3eMKXaEfw",28.6,28.6,8,259335355306034016,1691758554171742976,15401838552501170176,193227,77474181.8,84666118655.5,275864938322071
"144",144,11,"2024-03",28.3,28.3,NA,169242,"lc3eMKXaEfw",NA,200000,13,2024,"lc3eMKXaEfw",28.3,28.3,9,3908972413862823,35352570275117096,353570979691895424,172263,105110697.5,52603790822.5,744285294393620
"145",145,0,"2023-04",27.6,27.6,NA,307408.8,"qhqAxPSTUXp",NA,200000,17,2023,"qhqAxPSTUXp",27.6,27.6,10,23352897603533.7,190897388393552,1881365832252253,39,69578.7,35000356.5,449331893922.8
"154",154,9,"2024-01",27.4,27.4,NA,307408.8,"qhqAxPSTUXp",NA,200000,5,2024,"qhqAxPSTUXp",27.4,27.4,7,54227493486881.8,373017965735988,3288954921594236,243,39676.6,20712726.5,102902476885.702
"155",155,10,"2024-02",29,29,NA,307408.8,"qhqAxPSTUXp",NA,200000,9,2024,"qhqAxPSTUXp",29,29,8,255725216452372736,1641373028412062976,14590090267417421824,202016,96128041.6,79199866849,341229893046758
"156",156,11,"2024-03",30.3,30.3,NA,307408.8,"qhqAxPSTUXp",NA,200000,13,2024,"qhqAxPSTUXp",30.3,30.3,9,6375264870735944,58652555191656808,586557073202444800,325758,132363163.5,80282702951.5,1181196342255831
"157",1,0,"2023-12",26.1,26.1,NA,533475,"O6uvpzGd5pu",NA,200000,52,2024,"O6uvpzGd5pu",26.1,26.1,6,91.94,11.3616580096073,116,63,79,91,107
"158",2,1,"2024-01",27.8,27.8,NA,533475,"O6uvpzGd5pu",NA,200000,5,2024,"O6uvpzGd5pu",27.8,27.8,7,105358999036081,705374607444083,5979709549500702,557,76937.6,42005984.5,172787136137.904
"159",3,2,"2024-02",29.2,29.2,NA,533475,"O6uvpzGd5pu",NA,200000,9,2024,"O6uvpzGd5pu",29.2,29.2,8,686437041485530752,4338464132327668736,37552754266837565440,454355,248919918.5,181254576480,688314605956607
"160",4,3,"2024-03",29.1,29.1,NA,533475,"O6uvpzGd5pu",NA,200000,13,2024,"O6uvpzGd5pu",29.1,29.1,9,9761977792261924,89567075566402272,895772757055867520,413064,194655030.3,125667786296.5,1793144695438190
"161",5,0,"2023-12",27.1,27.1,NA,316478,"PMa2VCrupOd",NA,200000,52,2024,"PMa2VCrupOd",27.1,27.1,6,56.17,9.2573257913979,82,37,43.9,56.5,67.1
"162",6,1,"2024-01",28.4,28.4,NA,316478,"PMa2VCrupOd",NA,200000,5,2024,"PMa2VCrupOd",28.4,28.4,7,70550436803337.5,471466302377470,4019481758457723,452,47017.1,30037719.5,128398934352.502
"163",7,2,"2024-02",29.2,29.2,NA,316478,"PMa2VCrupOd",NA,200000,9,2024,"PMa2VCrupOd",29.2,29.2,8,414749850152780544,2639632732870461440,23190851734782644224,350130,152036841.2,101350527613,449612862673103
"164",8,3,"2024-03",29.7,29.7,NA,316478,"PMa2VCrupOd",NA,200000,13,2024,"PMa2VCrupOd",29.7,29.7,9,6708457366101779,61844162544945512,618576465837483520,398537,140935392.9,80030680711,1389632417851783
"165",9,0,"2023-12",27,27,NA,541483.5,"TEQlaapDQoK",NA,200000,52,2024,"TEQlaapDQoK",27,27,6,58.94,8.17092653277708,76,41,47.9,59,69.1
"166",10,1,"2024-01",28.2,28.2,NA,541483.5,"TEQlaapDQoK",NA,200000,5,2024,"TEQlaapDQoK",28.2,28.2,7,70605130071074.7,477206684695814,4163850785873564,410,49122.2,30282797.5,119137734616.702
"167",11,2,"2024-02",28.9,28.9,NA,541483.5,"TEQlaapDQoK",NA,200000,9,2024,"TEQlaapDQoK",28.9,28.9,8,390973812831845696,2523370525230937088,22438450214429761536,307888,132796384.8,102630896724,415796668104467
"168",12,3,"2024-03",29.3,29.3,NA,541483.5,"TEQlaapDQoK",NA,200000,13,2024,"TEQlaapDQoK",29.3,29.3,9,6385594459380284,58375876618760624,583823326469072896,337745,115895752.9,78870579251,1256887097237928
"169",13,0,"2023-12",24.8,24.8,NA,397428.2,"Vth0fbpFcsO",NA,200000,52,2024,"Vth0fbpFcsO",24.8,24.8,6,58.06,9.84405681340039,90,41,46,57,72.1
"170",14,1,"2024-01",27.1,27.1,NA,397428.2,"Vth0fbpFcsO",NA,200000,5,2024,"Vth0fbpFcsO",27.1,27.1,7,70638568545155.7,478129310963876,4094982982691673,316,54492.1,25212081.5,116984932431.602
"171",15,2,"2024-02",28.9,28.9,NA,397428.2,"Vth0fbpFcsO",NA,200000,9,2024,"Vth0fbpFcsO",28.9,28.9,8,340176089332489792,2203303721619671040,20192112598306246656,223807,104496218.3,114768264257,438757262454804
"172",16,3,"2024-03",29.7,29.7,NA,397428.2,"Vth0fbpFcsO",NA,200000,13,2024,"Vth0fbpFcsO",29.7,29.7,9,7583958661869010,70632376249737160,706507387735469440,257358,122128666.5,89414340595.5,1321965141529412
"173",17,0,"2023-12",27.1,27.1,NA,910939.3,"at6UHUQatSo",NA,200000,52,2024,"at6UHUQatSo",27.1,27.1,6,92.29,12.175729293902,131,55,76,93,106
"174",18,1,"2024-01",27.7,27.7,NA,910939.3,"at6UHUQatSo",NA,200000,5,2024,"at6UHUQatSo",27.7,27.7,7,109645365470459,733426135723450,6260029962191162,664,77771.4,44878401,190225198640.403
"175",19,2,"2024-02",28,28,NA,910939.3,"at6UHUQatSo",NA,200000,9,2024,"at6UHUQatSo",28,28,8,511428135137365440,3480139343058336256,32732963066299641856,443366,134255808,181286497727.5,629470227361605
"176",20,3,"2024-03",27.9,27.9,NA,910939.3,"at6UHUQatSo",NA,200000,13,2024,"at6UHUQatSo",27.9,27.9,9,9007895476631542,81680249391044592,816747885147107072,421038,207609072.9,116449062892,1548315674266184
"177",21,0,"2023-12",26.5,26.5,NA,273590,"bL4ooGhyHRQ",NA,200000,52,2024,"bL4ooGhyHRQ",26.5,26.5,6,49.95,8.93452615283864,77,30,39,49,62
"178",22,1,"2024-01",27.5,27.5,NA,273590,"bL4ooGhyHRQ",NA,200000,5,2024,"bL4ooGhyHRQ",27.5,27.5,7,61998426775857.3,412388476005175,3533173058636166,342,45522.1,22383556,101010700226.002
"179",23,2,"2024-02",28.5,28.5,NA,273590,"bL4ooGhyHRQ",NA,200000,9,2024,"bL4ooGhyHRQ",28.5,28.5,8,299859872135720320,2030643344627119104,18888363701201465344,224046,85631625.1,104319052039.5,330864096650355
"180",24,3,"2024-03",28.4,28.4,NA,273590,"bL4ooGhyHRQ",NA,200000,13,2024,"bL4ooGhyHRQ",28.4,28.4,9,4562621580004159,41464383564914360,414672153590019456,223711,130505291.1,64939733430.5,735790631583575
"181",25,0,"2023-12",25.9,25.9,NA,409117.1,"eIQbndfxQMb",NA,200000,52,2024,"eIQbndfxQMb",25.9,25.9,6,86.16,10.8093861196105,115,60,73.9,85,98
"182",26,1,"2024-01",27.9,27.9,NA,409117.1,"eIQbndfxQMb",NA,200000,5,2024,"eIQbndfxQMb",27.9,27.9,7,97238076691475.2,649216229628943,5543174576827000,555,72009.1,38072015.5,169566906871.403
"183",27,2,"2024-02",29.3,29.3,NA,409117.1,"eIQbndfxQMb",NA,200000,9,2024,"eIQbndfxQMb",29.3,29.3,8,598101722055650176,3839810848608609280,33886004299089072128,493261,221926097.5,164010202842,678747425044768
"184",28,3,"2024-03",29.8,29.8,NA,409117.1,"eIQbndfxQMb",NA,200000,13,2024,"eIQbndfxQMb",29.8,29.8,9,10142659789418904,93072727859792608,930846011135852672,541155,191435531.3,125950658633,2097514078599138
"185",29,0,"2023-12",27.1,27.1,NA,469625.4,"fdc6uOvgoji",NA,200000,52,2024,"fdc6uOvgoji",27.1,27.1,6,88.54,12.4335973649762,129,59,74.9,87,103.2
"186",30,1,"2024-01",28.8,28.8,NA,469625.4,"fdc6uOvgoji",NA,200000,5,2024,"fdc6uOvgoji",28.8,28.8,7,111935745821938,739288955116581,6238484262837404,743,86135.6,50790667,200521611984.204
"187",31,2,"2024-02",30.1,30.1,NA,469625.4,"fdc6uOvgoji",NA,200000,9,2024,"fdc6uOvgoji",30.1,30.1,8,1177356741579774720,7190103022999019520,53077343587106349056,854292,315973496.3,148933355180.5,922724272086688
"188",32,3,"2024-03",31.1,31.1,NA,469625.4,"fdc6uOvgoji",NA,200000,13,2024,"fdc6uOvgoji",31.1,31.1,9,17675115850449728,164656945180100768,1646920932388619264,1251738,518324854,209179707181.5,2449386551150546
"189",33,0,"2023-12",25.5,25.5,NA,420809.1,"jUb8gELQApl",NA,200000,52,2024,"jUb8gELQApl",25.5,25.5,6,62.03,9.42107566399223,84,41,49.9,62,73.1
"190",34,1,"2024-01",27.6,27.6,NA,420809.1,"jUb8gELQApl",NA,200000,5,2024,"jUb8gELQApl",27.6,27.6,7,68049484074827.1,464319532136071,4125092275924795,376,53010.4,26938156,127862968399.402
"191",35,2,"2024-02",29.3,29.3,NA,420809.1,"jUb8gELQApl",NA,200000,9,2024,"jUb8gELQApl",29.3,29.3,8,409189699336472960,2547226674541327360,21776226180496838656,290585,161723899.1,110977443237,500503127788995
"192",36,3,"2024-03",29.4,29.4,NA,420809.1,"jUb8gELQApl",NA,200000,13,2024,"jUb8gELQApl",29.4,29.4,9,6658203437408155,61059368495176400,610651641988196096,265130,117790984.3,83676014271.5,1171557898812295
"193",37,0,"2023-12",26.7,26.7,NA,310353,"jmIPBj66vD6",NA,200000,52,2024,"jmIPBj66vD6",26.7,26.7,6,64.61,9.73683519404327,93,47,54.9,63,79
"194",38,1,"2024-01",27.9,27.9,NA,310353,"jmIPBj66vD6",NA,200000,5,2024,"jmIPBj66vD6",27.9,27.9,7,82888163423359.8,559881381930520,4824543821347532,409,60321.2,32507609,129873165012.403
"195",39,2,"2024-02",28.8,28.8,NA,310353,"jmIPBj66vD6",NA,200000,9,2024,"jmIPBj66vD6",28.8,28.8,8,413206818549374656,2718469494156377088,24594627642696916992,302402,146793740,110284630926.5,475634372824928
"196",40,3,"2024-03",28.9,28.9,NA,310353,"jmIPBj66vD6",NA,200000,13,2024,"jmIPBj66vD6",28.9,28.9,9,6548320129181127,59806671566179208,598098090782527744,303459,145359547.9,80819873302,1105600873721745
"197",41,0,"2023-12",25.7,25.7,NA,584457.7,"kJq2mPyFEHo",NA,200000,52,2024,"kJq2mPyFEHo",25.7,25.7,6,88.73,11.9526464674463,117,62,74.9,87.5,103.1
"198",42,1,"2024-01",27.6,27.6,NA,584457.7,"kJq2mPyFEHo",NA,200000,5,2024,"kJq2mPyFEHo",27.6,27.6,7,100980388977303,665583302142491,5522435346033594,531,70861.3,38917573.5,157478123243.703
"199",43,2,"2024-02",29.2,29.2,NA,584457.7,"kJq2mPyFEHo",NA,200000,9,2024,"kJq2mPyFEHo",29.2,29.2,8,619556635552920064,3961495934009517568,34999473449602588672,460499,224358189.6,162329283111.5,700058528908208
"200",44,3,"2024-03",29,29,NA,584457.7,"kJq2mPyFEHo",NA,200000,13,2024,"kJq2mPyFEHo",29,29,9,8229684803737116,74984014450941104,749896337900415616,380995,207674339.3,113284920116.5,1400978830489754
"201",45,0,"2023-12",27,27,NA,169242,"lc3eMKXaEfw",NA,200000,52,2024,"lc3eMKXaEfw",27,27,6,42.97,8.53922027050965,69,27,31.9,42,54
"202",46,1,"2024-01",27.8,27.8,NA,169242,"lc3eMKXaEfw",NA,200000,5,2024,"lc3eMKXaEfw",27.8,27.8,7,56015498218293.2,370523650876399,3102171664679915,322,40369.3,21017842.5,80784756482.0017
"203",47,2,"2024-02",28.6,28.6,NA,169242,"lc3eMKXaEfw",NA,200000,9,2024,"lc3eMKXaEfw",28.6,28.6,8,259425473855803936,1721346198715430912,15927633112421111808,193884,78811029.1,88907742341,267537988893013
"204",48,3,"2024-03",28.3,28.3,NA,169242,"lc3eMKXaEfw",NA,200000,13,2024,"lc3eMKXaEfw",28.3,28.3,9,3883590639973027,35103542664025672,351047989405728192,164093,104984945.9,52917893752.5,768931611292849
"205",49,0,"2023-12",25.6,25.6,NA,307408.8,"qhqAxPSTUXp",NA,200000,52,2024,"qhqAxPSTUXp",25.6,25.6,6,43.97,7.17523096450138,64,24,34.9,44,53
"206",50,1,"2024-01",27.4,27.4,NA,307408.8,"qhqAxPSTUXp",NA,200000,5,2024,"qhqAxPSTUXp",27.4,27.4,7,53288993307654.7,367007627645538,3246957494639798,283,39313.9,21397552.5,99284150042.2017
"207",51,2,"2024-02",29,29,NA,307408.8,"qhqAxPSTUXp",NA,200000,9,2024,"qhqAxPSTUXp",29,29,8,267347385860689760,1698148187950278400,15036902919884431360,186022,98249754.6,85479606136,321227906753948
"208",52,3,"2024-03",30.3,30.3,NA,307408.8,"qhqAxPSTUXp",NA,200000,13,2024,"qhqAxPSTUXp",30.3,30.3,9,6499716200358788,60206415624468496,602174446355478912,330858,131959958.7,78691463334,1119210135522521
