,time_period,rainfall,mean_temperature,disease_cases,population,location,Cases,E,month,ID_year,ID_spat,rainsum,meantemperature
52,2016-05,40.449,20.54,1430.0,1651.0,MnK7wTQx9wc,1430.0,1651.0,5,2016,MnK7wTQx9wc,40.449,20.54
53,2016-06,2.3,20.53,1479.0,1325.0,MnK7wTQx9wc,1479.0,1325.0,6,2016,MnK7wTQx9wc,2.3,20.53
54,2016-07,0.967,21.41,1026.0,1572.0,MnK7wTQx9wc,1026.0,1572.0,7,2016,MnK7wTQx9wc,0.967,21.41
55,2016-08,5.682,21.96,1246.0,1424.0,MnK7wTQx9wc,1246.0,1424.0,8,2016,MnK7wTQx9wc,5.682,21.96
56,2016-09,78.834,21.51,1576.0,1680.0,MnK7wTQx9wc,1576.0,1680.0,9,2016,MnK7wTQx9wc,78.834,21.51
57,2016-10,121.583,20.52,1903.0,1547.0,MnK7wTQx9wc,1903.0,1547.0,10,2016,MnK7wTQx9wc,121.583,20.52
58,2016-11,169.26,19.41,1694.0,1073.0,MnK7wTQx9wc,1694.0,1073.0,11,2016,MnK7wTQx9wc,169.26,19.41
59,2016-12,85.839,19.63,1400.0,1783.0,MnK7wTQx9wc,1400.0,1783.0,12,2016,MnK7wTQx9wc,85.839,19.63
60,2017-01,72.743,20.82,1914.0,1258.0,MnK7wTQx9wc,1914.0,1258.0,1,2017,MnK7wTQx9wc,72.743,20.82
61,2017-02,111.94,20.08,1640.0,1185.0,MnK7wTQx9wc,1640.0,1185.0,2,2017,MnK7wTQx9wc,111.94,20.08
62,2017-03,146.74,19.95,1510.0,1551.0,MnK7wTQx9wc,1510.0,1551.0,3,2017,MnK7wTQx9wc,146.74,19.95
63,2017-04,121.821,19.64,1711.0,1724.0,MnK7wTQx9wc,1711.0,1724.0,4,2017,MnK7wTQx9wc,121.821,19.64
64,2017-05,112.665,19.47,1994.0,1086.0,MnK7wTQx9wc,1994.0,1086.0,5,2017,MnK7wTQx9wc,112.665,19.47
65,2017-06,2.906,20.73,1038.0,1228.0,MnK7wTQx9wc,1038.0,1228.0,6,2017,MnK7wTQx9wc,2.906,20.73
66,2017-07,1.099,21.6,1386.0,1921.0,MnK7wTQx9wc,1386.0,1921.0,7,2017,MnK7wTQx9wc,1.099,21.6
67,2017-08,33.859,21.28,1238.0,1099.0,MnK7wTQx9wc,1238.0,1099.0,8,2017,MnK7wTQx9wc,33.859,21.28
68,2017-09,103.64,20.38,1725.0,1259.0,MnK7wTQx9wc,1725.0,1259.0,9,2017,MnK7wTQx9wc,103.64,20.38
69,2017-10,139.092,20.29,1610.0,1206.0,MnK7wTQx9wc,1610.0,1206.0,10,2017,MnK7wTQx9wc,139.092,20.29
70,2017-11,149.597,19.29,1001.0,1636.0,MnK7wTQx9wc,1001.0,1636.0,11,2017,MnK7wTQx9wc,149.597,19.29
71,2017-12,112.777,20.02,1914.0,1090.0,MnK7wTQx9wc,1914.0,1090.0,12,2017,MnK7wTQx9wc,112.777,20.02
72,2018-01,176.517,19.79,1191.0,1450.0,MnK7wTQx9wc,1191.0,1450.0,1,2018,MnK7wTQx9wc,176.517,19.79
73,2018-02,106.185,20.43,1679.0,1940.0,MnK7wTQx9wc,1679.0,1940.0,2,2018,MnK7wTQx9wc,106.185,20.43
74,2018-03,171.375,19.76,1164.0,1542.0,MnK7wTQx9wc,1164.0,1542.0,3,2018,MnK7wTQx9wc,171.375,19.76
75,2018-04,312.645,19.1,1079.0,1539.0,MnK7wTQx9wc,1079.0,1539.0,4,2018,MnK7wTQx9wc,312.645,19.1
76,2018-05,95.072,19.28,1557.0,1568.0,MnK7wTQx9wc,1557.0,1568.0,5,2018,MnK7wTQx9wc,95.072,19.28
77,2018-06,15.08,19.97,1346.0,1758.0,MnK7wTQx9wc,1346.0,1758.0,6,2018,MnK7wTQx9wc,15.08,19.97
78,2018-07,2.879,19.92,1943.0,1420.0,MnK7wTQx9wc,1943.0,1420.0,7,2018,MnK7wTQx9wc,2.879,19.92
79,2018-08,122.615,19.95,1614.0,1289.0,MnK7wTQx9wc,1614.0,1289.0,8,2018,MnK7wTQx9wc,122.615,19.95
0,2012-01,42.531,18.43,1133.0,1747.0,DTxwpZ1iTSq,1133.0,1747.0,1,2012,DTxwpZ1iTSq,42.531,18.43
1,2012-02,158.664,18.33,1236.0,1429.0,DTxwpZ1iTSq,1236.0,1429.0,2,2012,DTxwpZ1iTSq,158.664,18.33
2,2012-03,145.397,18.1,1159.0,1004.0,DTxwpZ1iTSq,1159.0,1004.0,3,2012,DTxwpZ1iTSq,145.397,18.1
3,2012-04,269.623,17.13,1685.0,1167.0,DTxwpZ1iTSq,1685.0,1167.0,4,2012,DTxwpZ1iTSq,269.623,17.13
4,2012-05,221.637,16.71,1072.0,1338.0,DTxwpZ1iTSq,1072.0,1338.0,5,2012,DTxwpZ1iTSq,221.637,16.71
5,2012-06,62.68,16.93,1657.0,1707.0,DTxwpZ1iTSq,1657.0,1707.0,6,2012,DTxwpZ1iTSq,62.68,16.93
6,2012-07,16.878,17.97,1867.0,1086.0,DTxwpZ1iTSq,1867.0,1086.0,7,2012,DTxwpZ1iTSq,16.878,17.97
7,2012-08,92.586,17.98,1345.0,1608.0,DTxwpZ1iTSq,1345.0,1608.0,8,2012,DTxwpZ1iTSq,92.586,17.98
8,2012-09,150.165,17.38,1134.0,1284.0,DTxwpZ1iTSq,1134.0,1284.0,9,2012,DTxwpZ1iTSq,150.165,17.38
9,2012-10,247.626,17.35,1685.0,1462.0,DTxwpZ1iTSq,1685.0,1462.0,10,2012,DTxwpZ1iTSq,247.626,17.35
10,2012-11,207.801,17.04,1994.0,1863.0,DTxwpZ1iTSq,1994.0,1863.0,11,2012,DTxwpZ1iTSq,207.801,17.04
11,2012-12,194.918,17.05,1287.0,1347.0,DTxwpZ1iTSq,1287.0,1347.0,12,2012,DTxwpZ1iTSq,194.918,17.05
12,2013-01,140.847,18.32,1426.0,1977.0,DTxwpZ1iTSq,1426.0,1977.0,1,2013,DTxwpZ1iTSq,140.847,18.32
13,2013-02,100.503,18.63,1167.0,1646.0,DTxwpZ1iTSq,1167.0,1646.0,2,2013,DTxwpZ1iTSq,100.503,18.63
14,2013-03,276.297,17.72,1853.0,1545.0,DTxwpZ1iTSq,1853.0,1545.0,3,2013,DTxwpZ1iTSq,276.297,17.72
15,2013-04,267.253,17.48,1018.0,1529.0,DTxwpZ1iTSq,1018.0,1529.0,4,2013,DTxwpZ1iTSq,267.253,17.48
16,2013-05,121.753,17.19,1342.0,1338.0,DTxwpZ1iTSq,1342.0,1338.0,5,2013,DTxwpZ1iTSq,121.753,17.19
17,2013-06,4.407,18.05,1276.0,1845.0,DTxwpZ1iTSq,1276.0,1845.0,6,2013,DTxwpZ1iTSq,4.407,18.05
18,2013-07,2.729,18.95,1909.0,1050.0,DTxwpZ1iTSq,1909.0,1050.0,7,2013,DTxwpZ1iTSq,2.729,18.95
19,2013-08,60.537,18.26,1291.0,1245.0,DTxwpZ1iTSq,1291.0,1245.0,8,2013,DTxwpZ1iTSq,60.537,18.26
20,2013-09,160.021,17.75,1629.0,1853.0,DTxwpZ1iTSq,1629.0,1853.0,9,2013,DTxwpZ1iTSq,160.021,17.75
21,2013-10,116.599,17.66,1142.0,1267.0,DTxwpZ1iTSq,1142.0,1267.0,10,2013,DTxwpZ1iTSq,116.599,17.66
22,2013-11,245.041,16.84,1730.0,1802.0,DTxwpZ1iTSq,1730.0,1802.0,11,2013,DTxwpZ1iTSq,245.041,16.84
23,2013-12,223.505,17.28,1838.0,1293.0,DTxwpZ1iTSq,1838.0,1293.0,12,2013,DTxwpZ1iTSq,223.505,17.28
24,2014-01,109.834,17.89,1388.0,1966.0,DTxwpZ1iTSq,1388.0,1966.0,1,2014,DTxwpZ1iTSq,109.834,17.89
25,2014-02,115.589,18.57,1646.0,1519.0,DTxwpZ1iTSq,1646.0,1519.0,2,2014,DTxwpZ1iTSq,115.589,18.57
26,2014-03,182.837,17.76,1525.0,1617.0,DTxwpZ1iTSq,1525.0,1617.0,3,2014,DTxwpZ1iTSq,182.837,17.76
27,2014-04,119.12,17.3,1878.0,1391.0,DTxwpZ1iTSq,1878.0,1391.0,4,2014,DTxwpZ1iTSq,119.12,17.3
28,2014-05,64.962,17.56,1398.0,1276.0,DTxwpZ1iTSq,1398.0,1276.0,5,2014,DTxwpZ1iTSq,64.962,17.56
29,2014-06,30.501,17.57,1312.0,1021.0,DTxwpZ1iTSq,1312.0,1021.0,6,2014,DTxwpZ1iTSq,30.501,17.57
30,2014-07,25.39,18.38,1389.0,1786.0,DTxwpZ1iTSq,1389.0,1786.0,7,2014,DTxwpZ1iTSq,25.39,18.38
31,2014-08,131.03,17.58,1667.0,1898.0,DTxwpZ1iTSq,1667.0,1898.0,8,2014,DTxwpZ1iTSq,131.03,17.58
32,2014-09,127.118,17.26,1289.0,1651.0,DTxwpZ1iTSq,1289.0,1651.0,9,2014,DTxwpZ1iTSq,127.118,17.26
33,2014-10,280.99,17.57,1335.0,1718.0,DTxwpZ1iTSq,1335.0,1718.0,10,2014,DTxwpZ1iTSq,280.99,17.57
34,2014-11,183.379,17.34,1683.0,1730.0,DTxwpZ1iTSq,1683.0,1730.0,11,2014,DTxwpZ1iTSq,183.379,17.34
35,2014-12,128.353,17.76,1799.0,1592.0,DTxwpZ1iTSq,1799.0,1592.0,12,2014,DTxwpZ1iTSq,128.353,17.76
36,2015-01,53.603,18.43,1744.0,1007.0,DTxwpZ1iTSq,1744.0,1007.0,1,2015,DTxwpZ1iTSq,53.603,18.43
37,2015-02,90.909,18.63,1275.0,1115.0,DTxwpZ1iTSq,1275.0,1115.0,2,2015,DTxwpZ1iTSq,90.909,18.63
38,2015-03,152.092,18.23,1311.0,1932.0,DTxwpZ1iTSq,1311.0,1932.0,3,2015,DTxwpZ1iTSq,152.092,18.23
39,2015-04,282.952,17.22,1904.0,1647.0,DTxwpZ1iTSq,1904.0,1647.0,4,2015,DTxwpZ1iTSq,282.952,17.22
40,2015-05,89.485,17.61,1075.0,1062.0,DTxwpZ1iTSq,1075.0,1062.0,5,2015,DTxwpZ1iTSq,89.485,17.61
41,2015-06,92.392,17.84,1118.0,1349.0,DTxwpZ1iTSq,1118.0,1349.0,6,2015,DTxwpZ1iTSq,92.392,17.84
42,2015-07,9.878,18.43,1365.0,1747.0,DTxwpZ1iTSq,1365.0,1747.0,7,2015,DTxwpZ1iTSq,9.878,18.43
43,2015-08,14.445,19.14,1772.0,1019.0,DTxwpZ1iTSq,1772.0,1019.0,8,2015,DTxwpZ1iTSq,14.445,19.14
44,2015-09,74.997,18.6,1347.0,1026.0,DTxwpZ1iTSq,1347.0,1026.0,9,2015,DTxwpZ1iTSq,74.997,18.6
45,2015-10,252.929,17.93,1873.0,1440.0,DTxwpZ1iTSq,1873.0,1440.0,10,2015,DTxwpZ1iTSq,252.929,17.93
46,2015-11,323.798,17.17,1619.0,1366.0,DTxwpZ1iTSq,1619.0,1366.0,11,2015,DTxwpZ1iTSq,323.798,17.17
47,2015-12,332.757,17.59,1687.0,1918.0,DTxwpZ1iTSq,1687.0,1918.0,12,2015,DTxwpZ1iTSq,332.757,17.59
48,2016-01,211.434,18.45,1635.0,1233.0,DTxwpZ1iTSq,1635.0,1233.0,1,2016,DTxwpZ1iTSq,211.434,18.45
49,2016-02,77.392,19.48,1696.0,1529.0,DTxwpZ1iTSq,1696.0,1529.0,2,2016,DTxwpZ1iTSq,77.392,19.48
50,2016-03,155.495,19.28,1140.0,1037.0,DTxwpZ1iTSq,1140.0,1037.0,3,2016,DTxwpZ1iTSq,155.495,19.28
51,2016-04,351.677,17.89,1772.0,1521.0,DTxwpZ1iTSq,1772.0,1521.0,4,2016,DTxwpZ1iTSq,351.677,17.89
52,2016-05,61.698,18.29,1263.0,1154.0,DTxwpZ1iTSq,1263.0,1154.0,5,2016,DTxwpZ1iTSq,61.698,18.29
53,2016-06,14.377,18.1,1099.0,1895.0,DTxwpZ1iTSq,1099.0,1895.0,6,2016,DTxwpZ1iTSq,14.377,18.1
54,2016-07,9.845,18.93,1032.0,1003.0,DTxwpZ1iTSq,1032.0,1003.0,7,2016,DTxwpZ1iTSq,9.845,18.93
55,2016-08,10.409,19.36,1746.0,1762.0,DTxwpZ1iTSq,1746.0,1762.0,8,2016,DTxwpZ1iTSq,10.409,19.36
56,2016-09,118.441,18.98,1837.0,1223.0,DTxwpZ1iTSq,1837.0,1223.0,9,2016,DTxwpZ1iTSq,118.441,18.98
57,2016-10,174.583,18.33,1502.0,1997.0,DTxwpZ1iTSq,1502.0,1997.0,10,2016,DTxwpZ1iTSq,174.583,18.33
58,2016-11,200.88,17.37,1122.0,1978.0,DTxwpZ1iTSq,1122.0,1978.0,11,2016,DTxwpZ1iTSq,200.88,17.37
59,2016-12,98.417,17.71,1545.0,1286.0,DTxwpZ1iTSq,1545.0,1286.0,12,2016,DTxwpZ1iTSq,98.417,17.71
60,2017-01,97.085,18.72,1335.0,1605.0,DTxwpZ1iTSq,1335.0,1605.0,1,2017,DTxwpZ1iTSq,97.085,18.72
61,2017-02,183.762,17.8,1962.0,1477.0,DTxwpZ1iTSq,1962.0,1477.0,2,2017,DTxwpZ1iTSq,183.762,17.8
62,2017-03,199.855,17.87,1648.0,1551.0,DTxwpZ1iTSq,1648.0,1551.0,3,2017,DTxwpZ1iTSq,199.855,17.87
63,2017-04,135.447,17.55,1193.0,1123.0,DTxwpZ1iTSq,1193.0,1123.0,4,2017,DTxwpZ1iTSq,135.447,17.55
64,2017-05,101.013,17.34,1102.0,1271.0,DTxwpZ1iTSq,1102.0,1271.0,5,2017,DTxwpZ1iTSq,101.013,17.34
65,2017-06,7.39,18.34,1443.0,1288.0,DTxwpZ1iTSq,1443.0,1288.0,6,2017,DTxwpZ1iTSq,7.39,18.34
66,2017-07,14.845,18.86,1875.0,1256.0,DTxwpZ1iTSq,1875.0,1256.0,7,2017,DTxwpZ1iTSq,14.845,18.86
67,2017-08,89.758,18.41,1699.0,1615.0,DTxwpZ1iTSq,1699.0,1615.0,8,2017,DTxwpZ1iTSq,89.758,18.41
68,2017-09,166.001,17.9,1100.0,1353.0,DTxwpZ1iTSq,1100.0,1353.0,9,2017,DTxwpZ1iTSq,166.001,17.9
69,2017-10,197.593,17.96,1244.0,1946.0,DTxwpZ1iTSq,1244.0,1946.0,10,2017,DTxwpZ1iTSq,197.593,17.96
70,2017-11,222.029,17.23,1424.0,1886.0,DTxwpZ1iTSq,1424.0,1886.0,11,2017,DTxwpZ1iTSq,222.029,17.23
71,2017-12,133.791,17.92,1489.0,1781.0,DTxwpZ1iTSq,1489.0,1781.0,12,2017,DTxwpZ1iTSq,133.791,17.92
72,2018-01,195.095,17.57,1991.0,1072.0,DTxwpZ1iTSq,1991.0,1072.0,1,2018,DTxwpZ1iTSq,195.095,17.57
73,2018-02,173.396,18.28,1665.0,1455.0,DTxwpZ1iTSq,1665.0,1455.0,2,2018,DTxwpZ1iTSq,173.396,18.28
74,2018-03,289.482,17.6,1663.0,1976.0,DTxwpZ1iTSq,1663.0,1976.0,3,2018,DTxwpZ1iTSq,289.482,17.6
75,2018-04,424.443,17.09,1031.0,1758.0,DTxwpZ1iTSq,1031.0,1758.0,4,2018,DTxwpZ1iTSq,424.443,17.09
76,2018-05,103.124,17.19,1704.0,1502.0,DTxwpZ1iTSq,1704.0,1502.0,5,2018,DTxwpZ1iTSq,103.124,17.19
77,2018-06,25.044,17.67,1709.0,1570.0,DTxwpZ1iTSq,1709.0,1570.0,6,2018,DTxwpZ1iTSq,25.044,17.67
78,2018-07,21.294,17.48,1504.0,1190.0,DTxwpZ1iTSq,1504.0,1190.0,7,2018,DTxwpZ1iTSq,21.294,17.48
79,2018-08,126.067,17.58,1459.0,1873.0,DTxwpZ1iTSq,1459.0,1873.0,8,2018,DTxwpZ1iTSq,126.067,17.58
0,2012-01,169.429,17.96,1063.0,1560.0,cg6QcrrDhW7,1063.0,1560.0,1,2012,cg6QcrrDhW7,169.429,17.96
1,2012-02,221.463,17.73,1394.0,1351.0,cg6QcrrDhW7,1394.0,1351.0,2,2012,cg6QcrrDhW7,221.463,17.73
2,2012-03,237.715,17.89,1414.0,1446.0,cg6QcrrDhW7,1414.0,1446.0,3,2012,cg6QcrrDhW7,237.715,17.89
3,2012-04,363.475,17.24,1772.0,1604.0,cg6QcrrDhW7,1772.0,1604.0,4,2012,cg6QcrrDhW7,363.475,17.24
4,2012-05,255.225,16.81,1766.0,1444.0,cg6QcrrDhW7,1766.0,1444.0,5,2012,cg6QcrrDhW7,255.225,16.81
5,2012-06,76.147,17.1,1751.0,1616.0,cg6QcrrDhW7,1751.0,1616.0,6,2012,cg6QcrrDhW7,76.147,17.1
6,2012-07,31.297,17.67,1789.0,1851.0,cg6QcrrDhW7,1789.0,1851.0,7,2012,cg6QcrrDhW7,31.297,17.67
7,2012-08,145.326,17.54,1138.0,1844.0,cg6QcrrDhW7,1138.0,1844.0,8,2012,cg6QcrrDhW7,145.326,17.54
8,2012-09,245.249,17.29,1775.0,1827.0,cg6QcrrDhW7,1775.0,1827.0,9,2012,cg6QcrrDhW7,245.249,17.29
9,2012-10,307.248,17.34,1268.0,1835.0,cg6QcrrDhW7,1268.0,1835.0,10,2012,cg6QcrrDhW7,307.248,17.34
10,2012-11,382.365,17.19,1312.0,1325.0,cg6QcrrDhW7,1312.0,1325.0,11,2012,cg6QcrrDhW7,382.365,17.19
11,2012-12,308.725,17.04,1577.0,1558.0,cg6QcrrDhW7,1577.0,1558.0,12,2012,cg6QcrrDhW7,308.725,17.04
12,2013-01,226.279,18.08,1482.0,1032.0,cg6QcrrDhW7,1482.0,1032.0,1,2013,cg6QcrrDhW7,226.279,18.08
13,2013-02,162.855,18.32,1449.0,1943.0,cg6QcrrDhW7,1449.0,1943.0,2,2013,cg6QcrrDhW7,162.855,18.32
14,2013-03,448.369,17.81,1210.0,1418.0,cg6QcrrDhW7,1210.0,1418.0,3,2013,cg6QcrrDhW7,448.369,17.81
15,2013-04,388.852,17.41,1355.0,1847.0,cg6QcrrDhW7,1355.0,1847.0,4,2013,cg6QcrrDhW7,388.852,17.41
16,2013-05,176.93,17.44,1644.0,1721.0,cg6QcrrDhW7,1644.0,1721.0,5,2013,cg6QcrrDhW7,176.93,17.44
17,2013-06,8.543,17.95,1182.0,1323.0,cg6QcrrDhW7,1182.0,1323.0,6,2013,cg6QcrrDhW7,8.543,17.95
18,2013-07,4.905,18.24,1800.0,1079.0,cg6QcrrDhW7,1800.0,1079.0,7,2013,cg6QcrrDhW7,4.905,18.24
19,2013-08,52.797,18.06,1576.0,1406.0,cg6QcrrDhW7,1576.0,1406.0,8,2013,cg6QcrrDhW7,52.797,18.06
20,2013-09,213.627,17.58,1055.0,1346.0,cg6QcrrDhW7,1055.0,1346.0,9,2013,cg6QcrrDhW7,213.627,17.58
21,2013-10,212.314,17.53,1002.0,1605.0,cg6QcrrDhW7,1002.0,1605.0,10,2013,cg6QcrrDhW7,212.314,17.53
22,2013-11,297.427,16.97,1062.0,1206.0,cg6QcrrDhW7,1062.0,1206.0,11,2013,cg6QcrrDhW7,297.427,16.97
23,2013-12,407.209,17.13,1057.0,1943.0,cg6QcrrDhW7,1057.0,1943.0,12,2013,cg6QcrrDhW7,407.209,17.13
24,2014-01,183.373,17.76,1757.0,1635.0,cg6QcrrDhW7,1757.0,1635.0,1,2014,cg6QcrrDhW7,183.373,17.76
