,time_period,rainfall,mean_temperature,disease_cases,population,location,Cases,E,month,ID_year,ID_spat,rainsum,meantemperature
25,2014-02,200.67,17.98,1285.0,1499.0,cg6QcrrDhW7,1285.0,1499.0,2,2014,cg6QcrrDhW7,200.67,17.98
26,2014-03,247.241,17.79,1450.0,1675.0,cg6QcrrDhW7,1450.0,1675.0,3,2014,cg6QcrrDhW7,247.241,17.79
27,2014-04,227.051,17.46,1338.0,1731.0,cg6QcrrDhW7,1338.0,1731.0,4,2014,cg6QcrrDhW7,227.051,17.46
28,2014-05,72.089,17.89,1752.0,1067.0,cg6QcrrDhW7,1752.0,1067.0,5,2014,cg6QcrrDhW7,72.089,17.89
29,2014-06,61.514,17.75,1704.0,1131.0,cg6QcrrDhW7,1704.0,1131.0,6,2014,cg6QcrrDhW7,61.514,17.75
30,2014-07,30.798,17.95,1813.0,1417.0,cg6QcrrDhW7,1813.0,1417.0,7,2014,cg6QcrrDhW7,30.798,17.95
31,2014-08,135.853,17.45,1671.0,1703.0,cg6QcrrDhW7,1671.0,1703.0,8,2014,cg6QcrrDhW7,135.853,17.45
32,2014-09,188.173,17.42,1718.0,1838.0,cg6QcrrDhW7,1718.0,1838.0,9,2014,cg6QcrrDhW7,188.173,17.42
33,2014-10,299.223,17.59,1038.0,1386.0,cg6QcrrDhW7,1038.0,1386.0,10,2014,cg6QcrrDhW7,299.223,17.59
34,2014-11,286.577,17.42,1894.0,1393.0,cg6QcrrDhW7,1894.0,1393.0,11,2014,cg6QcrrDhW7,286.577,17.42
35,2014-12,226.755,17.64,1049.0,1376.0,cg6QcrrDhW7,1049.0,1376.0,12,2014,cg6QcrrDhW7,226.755,17.64
36,2015-01,151.03,17.85,1110.0,1804.0,cg6QcrrDhW7,1110.0,1804.0,1,2015,cg6QcrrDhW7,151.03,17.85
37,2015-02,163.391,18.21,1186.0,1287.0,cg6QcrrDhW7,1186.0,1287.0,2,2015,cg6QcrrDhW7,163.391,18.21
38,2015-03,269.304,18.11,1808.0,1848.0,cg6QcrrDhW7,1808.0,1848.0,3,2015,cg6QcrrDhW7,269.304,18.11
39,2015-04,410.375,17.27,1168.0,1726.0,cg6QcrrDhW7,1168.0,1726.0,4,2015,cg6QcrrDhW7,410.375,17.27
40,2015-05,116.568,17.65,1200.0,1603.0,cg6QcrrDhW7,1200.0,1603.0,5,2015,cg6QcrrDhW7,116.568,17.65
41,2015-06,122.465,17.72,1710.0,1109.0,cg6QcrrDhW7,1710.0,1109.0,6,2015,cg6QcrrDhW7,122.465,17.72
42,2015-07,14.18,18.27,1435.0,1364.0,cg6QcrrDhW7,1435.0,1364.0,7,2015,cg6QcrrDhW7,14.18,18.27
43,2015-08,12.924,18.84,1779.0,1997.0,cg6QcrrDhW7,1779.0,1997.0,8,2015,cg6QcrrDhW7,12.924,18.84
44,2015-09,114.988,18.7,1335.0,1254.0,cg6QcrrDhW7,1335.0,1254.0,9,2015,cg6QcrrDhW7,114.988,18.7
45,2015-10,403.801,17.86,1297.0,1474.0,cg6QcrrDhW7,1297.0,1474.0,10,2015,cg6QcrrDhW7,403.801,17.86
46,2015-11,387.656,17.23,1520.0,1229.0,cg6QcrrDhW7,1520.0,1229.0,11,2015,cg6QcrrDhW7,387.656,17.23
47,2015-12,481.217,17.47,1322.0,1504.0,cg6QcrrDhW7,1322.0,1504.0,12,2015,cg6QcrrDhW7,481.217,17.47
48,2016-01,245.621,18.17,1531.0,1886.0,cg6QcrrDhW7,1531.0,1886.0,1,2016,cg6QcrrDhW7,245.621,18.17
49,2016-02,176.308,18.92,1993.0,1002.0,cg6QcrrDhW7,1993.0,1002.0,2,2016,cg6QcrrDhW7,176.308,18.92
50,2016-03,254.859,19.17,1632.0,1328.0,cg6QcrrDhW7,1632.0,1328.0,3,2016,cg6QcrrDhW7,254.859,19.17
51,2016-04,398.822,17.97,1269.0,1734.0,cg6QcrrDhW7,1269.0,1734.0,4,2016,cg6QcrrDhW7,398.822,17.97
52,2016-05,130.8,18.3,1106.0,1236.0,cg6QcrrDhW7,1106.0,1236.0,5,2016,cg6QcrrDhW7,130.8,18.3
53,2016-06,28.759,17.87,1162.0,1021.0,cg6QcrrDhW7,1162.0,1021.0,6,2016,cg6QcrrDhW7,28.759,17.87
54,2016-07,13.476,18.3,1990.0,1820.0,cg6QcrrDhW7,1990.0,1820.0,7,2016,cg6QcrrDhW7,13.476,18.3
55,2016-08,16.972,18.86,1686.0,1729.0,cg6QcrrDhW7,1686.0,1729.0,8,2016,cg6QcrrDhW7,16.972,18.86
56,2016-09,147.103,18.72,1427.0,1598.0,cg6QcrrDhW7,1427.0,1598.0,9,2016,cg6QcrrDhW7,147.103,18.72
57,2016-10,207.406,18.44,1335.0,1326.0,cg6QcrrDhW7,1335.0,1326.0,10,2016,cg6QcrrDhW7,207.406,18.44
58,2016-11,235.985,17.56,1385.0,1651.0,cg6QcrrDhW7,1385.0,1651.0,11,2016,cg6QcrrDhW7,235.985,17.56
59,2016-12,160.121,17.75,1402.0,1017.0,cg6QcrrDhW7,1402.0,1017.0,12,2016,cg6QcrrDhW7,160.121,17.75
60,2017-01,164.569,18.28,1308.0,1035.0,cg6QcrrDhW7,1308.0,1035.0,1,2017,cg6QcrrDhW7,164.569,18.28
61,2017-02,287.987,17.62,1781.0,1918.0,cg6QcrrDhW7,1781.0,1918.0,2,2017,cg6QcrrDhW7,287.987,17.62
62,2017-03,223.102,17.96,1036.0,1402.0,cg6QcrrDhW7,1036.0,1402.0,3,2017,cg6QcrrDhW7,223.102,17.96
63,2017-04,148.413,17.75,1844.0,1504.0,cg6QcrrDhW7,1844.0,1504.0,4,2017,cg6QcrrDhW7,148.413,17.75
64,2017-05,93.491,17.66,1280.0,1077.0,cg6QcrrDhW7,1280.0,1077.0,5,2017,cg6QcrrDhW7,93.491,17.66
65,2017-06,18.383,18.27,1456.0,1453.0,cg6QcrrDhW7,1456.0,1453.0,6,2017,cg6QcrrDhW7,18.383,18.27
66,2017-07,22.943,18.22,1110.0,1466.0,cg6QcrrDhW7,1110.0,1466.0,7,2017,cg6QcrrDhW7,22.943,18.22
67,2017-08,107.321,18.0,1001.0,1639.0,cg6QcrrDhW7,1001.0,1639.0,8,2017,cg6QcrrDhW7,107.321,18.0
68,2017-09,179.421,17.9,1363.0,1729.0,cg6QcrrDhW7,1363.0,1729.0,9,2017,cg6QcrrDhW7,179.421,17.9
69,2017-10,244.567,17.9,1945.0,1080.0,cg6QcrrDhW7,1945.0,1080.0,10,2017,cg6QcrrDhW7,244.567,17.9
70,2017-11,280.703,17.26,1937.0,1050.0,cg6QcrrDhW7,1937.0,1050.0,11,2017,cg6QcrrDhW7,280.703,17.26
71,2017-12,295.647,17.74,1605.0,1693.0,cg6QcrrDhW7,1605.0,1693.0,12,2017,cg6QcrrDhW7,295.647,17.74
72,2018-01,328.372,17.03,1930.0,1740.0,cg6QcrrDhW7,1930.0,1740.0,1,2018,cg6QcrrDhW7,328.372,17.03
73,2018-02,253.007,18.09,1684.0,1100.0,cg6QcrrDhW7,1684.0,1100.0,2,2018,cg6QcrrDhW7,253.007,18.09
74,2018-03,347.175,17.64,1024.0,1868.0,cg6QcrrDhW7,1024.0,1868.0,3,2018,cg6QcrrDhW7,347.175,17.64
75,2018-04,526.393,17.17,1137.0,1915.0,cg6QcrrDhW7,1137.0,1915.0,4,2018,cg6QcrrDhW7,526.393,17.17
76,2018-05,166.386,17.34,1140.0,1249.0,cg6QcrrDhW7,1140.0,1249.0,5,2018,cg6QcrrDhW7,166.386,17.34
77,2018-06,35.807,17.67,1388.0,1694.0,cg6QcrrDhW7,1388.0,1694.0,6,2018,cg6QcrrDhW7,35.807,17.67
78,2018-07,23.673,17.3,1077.0,1041.0,cg6QcrrDhW7,1077.0,1041.0,7,2018,cg6QcrrDhW7,23.673,17.3
79,2018-08,125.758,17.52,1187.0,1867.0,cg6QcrrDhW7,1187.0,1867.0,8,2018,cg6QcrrDhW7,125.758,17.52
0,2012-01,18.71,21.57,1064.0,1324.0,LGNjeakKI1q,1064.0,1324.0,1,2012,LGNjeakKI1q,18.71,21.57
1,2012-02,72.183,21.58,1373.0,1804.0,LGNjeakKI1q,1373.0,1804.0,2,2012,LGNjeakKI1q,72.183,21.58
2,2012-03,78.705,21.5,1918.0,1180.0,LGNjeakKI1q,1918.0,1180.0,3,2012,LGNjeakKI1q,78.705,21.5
3,2012-04,188.057,20.02,1088.0,1912.0,LGNjeakKI1q,1088.0,1912.0,4,2012,LGNjeakKI1q,188.057,20.02
4,2012-05,138.112,19.72,1571.0,1583.0,LGNjeakKI1q,1571.0,1583.0,5,2012,LGNjeakKI1q,138.112,19.72
5,2012-06,41.644,20.33,1145.0,1767.0,LGNjeakKI1q,1145.0,1767.0,6,2012,LGNjeakKI1q,41.644,20.33
6,2012-07,1.215,21.4,1988.0,1658.0,LGNjeakKI1q,1988.0,1658.0,7,2012,LGNjeakKI1q,1.215,21.4
7,2012-08,55.128,21.54,1746.0,1084.0,LGNjeakKI1q,1746.0,1084.0,8,2012,LGNjeakKI1q,55.128,21.54
8,2012-09,76.593,20.54,1572.0,1085.0,LGNjeakKI1q,1572.0,1085.0,9,2012,LGNjeakKI1q,76.593,20.54
9,2012-10,157.218,20.6,1180.0,1236.0,LGNjeakKI1q,1180.0,1236.0,10,2012,LGNjeakKI1q,157.218,20.6
10,2012-11,113.199,20.11,1089.0,1444.0,LGNjeakKI1q,1089.0,1444.0,11,2012,LGNjeakKI1q,113.199,20.11
11,2012-12,96.74,20.11,1062.0,1006.0,LGNjeakKI1q,1062.0,1006.0,12,2012,LGNjeakKI1q,96.74,20.11
12,2013-01,50.027,21.59,1108.0,1891.0,LGNjeakKI1q,1108.0,1891.0,1,2013,LGNjeakKI1q,50.027,21.59
13,2013-02,43.521,22.07,1994.0,1965.0,LGNjeakKI1q,1994.0,1965.0,2,2013,LGNjeakKI1q,43.521,22.07
14,2013-03,141.035,21.12,1383.0,1831.0,LGNjeakKI1q,1383.0,1831.0,3,2013,LGNjeakKI1q,141.035,21.12
15,2013-04,162.485,20.36,1283.0,1801.0,LGNjeakKI1q,1283.0,1801.0,4,2013,LGNjeakKI1q,162.485,20.36
16,2013-05,85.626,20.45,1308.0,1232.0,LGNjeakKI1q,1308.0,1232.0,5,2013,LGNjeakKI1q,85.626,20.45
17,2013-06,1.277,21.57,1697.0,1649.0,LGNjeakKI1q,1697.0,1649.0,6,2013,LGNjeakKI1q,1.277,21.57
18,2013-07,1.027,22.35,1386.0,1359.0,LGNjeakKI1q,1386.0,1359.0,7,2013,LGNjeakKI1q,1.027,22.35
19,2013-08,29.229,21.81,1751.0,1683.0,LGNjeakKI1q,1751.0,1683.0,8,2013,LGNjeakKI1q,29.229,21.81
20,2013-09,85.489,21.16,1376.0,1667.0,LGNjeakKI1q,1376.0,1667.0,9,2013,LGNjeakKI1q,85.489,21.16
21,2013-10,79.624,20.92,1311.0,1107.0,LGNjeakKI1q,1311.0,1107.0,10,2013,LGNjeakKI1q,79.624,20.92
22,2013-11,153.767,20.05,1683.0,1848.0,LGNjeakKI1q,1683.0,1848.0,11,2013,LGNjeakKI1q,153.767,20.05
23,2013-12,112.448,20.28,1425.0,1006.0,LGNjeakKI1q,1425.0,1006.0,12,2013,LGNjeakKI1q,112.448,20.28
24,2014-01,52.658,21.19,1772.0,1946.0,LGNjeakKI1q,1772.0,1946.0,1,2014,LGNjeakKI1q,52.658,21.19
25,2014-02,59.353,22.07,1934.0,1208.0,LGNjeakKI1q,1934.0,1208.0,2,2014,LGNjeakKI1q,59.353,22.07
26,2014-03,99.988,21.21,1053.0,1011.0,LGNjeakKI1q,1053.0,1011.0,3,2014,LGNjeakKI1q,99.988,21.21
27,2014-04,95.736,20.45,1257.0,1376.0,LGNjeakKI1q,1257.0,1376.0,4,2014,LGNjeakKI1q,95.736,20.45
28,2014-05,39.371,21.22,1610.0,1130.0,LGNjeakKI1q,1610.0,1130.0,5,2014,LGNjeakKI1q,39.371,21.22
29,2014-06,14.198,21.55,1681.0,1451.0,LGNjeakKI1q,1681.0,1451.0,6,2014,LGNjeakKI1q,14.198,21.55
30,2014-07,15.174,22.11,1853.0,1083.0,LGNjeakKI1q,1853.0,1083.0,7,2014,LGNjeakKI1q,15.174,22.11
31,2014-08,68.639,21.06,1476.0,1118.0,LGNjeakKI1q,1476.0,1118.0,8,2014,LGNjeakKI1q,68.639,21.06
32,2014-09,82.175,20.46,1529.0,1357.0,LGNjeakKI1q,1529.0,1357.0,9,2014,LGNjeakKI1q,82.175,20.46
33,2014-10,138.744,20.71,1306.0,1095.0,LGNjeakKI1q,1306.0,1095.0,10,2014,LGNjeakKI1q,138.744,20.71
34,2014-11,92.286,20.63,1464.0,1232.0,LGNjeakKI1q,1464.0,1232.0,11,2014,LGNjeakKI1q,92.286,20.63
35,2014-12,84.344,20.91,1353.0,1511.0,LGNjeakKI1q,1353.0,1511.0,12,2014,LGNjeakKI1q,84.344,20.91
36,2015-01,30.451,22.02,1381.0,1036.0,LGNjeakKI1q,1381.0,1036.0,1,2015,LGNjeakKI1q,30.451,22.02
37,2015-02,56.517,22.19,1792.0,1201.0,LGNjeakKI1q,1792.0,1201.0,2,2015,LGNjeakKI1q,56.517,22.19
38,2015-03,105.161,21.74,1753.0,1962.0,LGNjeakKI1q,1753.0,1962.0,3,2015,LGNjeakKI1q,105.161,21.74
39,2015-04,150.126,20.21,1728.0,1828.0,LGNjeakKI1q,1728.0,1828.0,4,2015,LGNjeakKI1q,150.126,20.21
40,2015-05,56.928,20.89,1338.0,1325.0,LGNjeakKI1q,1338.0,1325.0,5,2015,LGNjeakKI1q,56.928,20.89
41,2015-06,21.324,21.61,1093.0,1036.0,LGNjeakKI1q,1093.0,1036.0,6,2015,LGNjeakKI1q,21.324,21.61
42,2015-07,3.599,22.38,1313.0,1270.0,LGNjeakKI1q,1313.0,1270.0,7,2015,LGNjeakKI1q,3.599,22.38
43,2015-08,10.093,22.85,1970.0,1527.0,LGNjeakKI1q,1970.0,1527.0,8,2015,LGNjeakKI1q,10.093,22.85
44,2015-09,54.844,22.01,1715.0,1021.0,LGNjeakKI1q,1715.0,1021.0,9,2015,LGNjeakKI1q,54.844,22.01
45,2015-10,165.188,21.09,1208.0,1821.0,LGNjeakKI1q,1208.0,1821.0,10,2015,LGNjeakKI1q,165.188,21.09
46,2015-11,166.478,20.13,1934.0,1226.0,LGNjeakKI1q,1934.0,1226.0,11,2015,LGNjeakKI1q,166.478,20.13
47,2015-12,90.178,20.63,1076.0,1757.0,LGNjeakKI1q,1076.0,1757.0,12,2015,LGNjeakKI1q,90.178,20.63
48,2016-01,76.046,21.52,1611.0,1062.0,LGNjeakKI1q,1611.0,1062.0,1,2016,LGNjeakKI1q,76.046,21.52
49,2016-02,47.123,22.86,1208.0,1076.0,LGNjeakKI1q,1208.0,1076.0,2,2016,LGNjeakKI1q,47.123,22.86
50,2016-03,58.715,22.74,1514.0,1728.0,LGNjeakKI1q,1514.0,1728.0,3,2016,LGNjeakKI1q,58.715,22.74
51,2016-04,167.837,20.94,1035.0,1899.0,LGNjeakKI1q,1035.0,1899.0,4,2016,LGNjeakKI1q,167.837,20.94
52,2016-05,38.954,21.63,1371.0,1183.0,LGNjeakKI1q,1371.0,1183.0,5,2016,LGNjeakKI1q,38.954,21.63
53,2016-06,6.291,21.75,1306.0,1713.0,LGNjeakKI1q,1306.0,1713.0,6,2016,LGNjeakKI1q,6.291,21.75
54,2016-07,2.029,22.45,1408.0,1790.0,LGNjeakKI1q,1408.0,1790.0,7,2016,LGNjeakKI1q,2.029,22.45
55,2016-08,4.733,22.94,1316.0,1632.0,LGNjeakKI1q,1316.0,1632.0,8,2016,LGNjeakKI1q,4.733,22.94
56,2016-09,54.981,22.43,1761.0,1110.0,LGNjeakKI1q,1761.0,1110.0,9,2016,LGNjeakKI1q,54.981,22.43
57,2016-10,91.28,21.61,1884.0,1446.0,LGNjeakKI1q,1884.0,1446.0,10,2016,LGNjeakKI1q,91.28,21.61
58,2016-11,136.219,20.54,1686.0,1218.0,LGNjeakKI1q,1686.0,1218.0,11,2016,LGNjeakKI1q,136.219,20.54
59,2016-12,69.178,20.95,1855.0,1998.0,LGNjeakKI1q,1855.0,1998.0,12,2016,LGNjeakKI1q,69.178,20.95
60,2017-01,47.326,22.18,1352.0,1479.0,LGNjeakKI1q,1352.0,1479.0,1,2017,LGNjeakKI1q,47.326,22.18
61,2017-02,89.795,21.4,1666.0,1853.0,LGNjeakKI1q,1666.0,1853.0,2,2017,LGNjeakKI1q,89.795,21.4
62,2017-03,110.446,21.12,1257.0,1430.0,LGNjeakKI1q,1257.0,1430.0,3,2017,LGNjeakKI1q,110.446,21.12
63,2017-04,97.736,20.83,1215.0,1245.0,LGNjeakKI1q,1215.0,1245.0,4,2017,LGNjeakKI1q,97.736,20.83
64,2017-05,78.679,20.71,1382.0,1636.0,LGNjeakKI1q,1382.0,1636.0,5,2017,LGNjeakKI1q,78.679,20.71
65,2017-06,2.799,22.25,1055.0,1932.0,LGNjeakKI1q,1055.0,1932.0,6,2017,LGNjeakKI1q,2.799,22.25
66,2017-07,5.476,22.73,1635.0,1078.0,LGNjeakKI1q,1635.0,1078.0,7,2017,LGNjeakKI1q,5.476,22.73
67,2017-08,28.299,22.2,1457.0,1157.0,LGNjeakKI1q,1457.0,1157.0,8,2017,LGNjeakKI1q,28.299,22.2
68,2017-09,74.568,21.39,1250.0,1851.0,LGNjeakKI1q,1250.0,1851.0,9,2017,LGNjeakKI1q,74.568,21.39
69,2017-10,95.505,21.46,1582.0,1507.0,LGNjeakKI1q,1582.0,1507.0,10,2017,LGNjeakKI1q,95.505,21.46
70,2017-11,120.755,20.38,1008.0,1724.0,LGNjeakKI1q,1008.0,1724.0,11,2017,LGNjeakKI1q,120.755,20.38
71,2017-12,73.639,21.16,1825.0,1695.0,LGNjeakKI1q,1825.0,1695.0,12,2017,LGNjeakKI1q,73.639,21.16
72,2018-01,95.882,20.94,1038.0,1810.0,LGNjeakKI1q,1038.0,1810.0,1,2018,LGNjeakKI1q,95.882,20.94
73,2018-02,75.793,21.94,1873.0,1818.0,LGNjeakKI1q,1873.0,1818.0,2,2018,LGNjeakKI1q,75.793,21.94
74,2018-03,138.949,20.76,1405.0,1850.0,LGNjeakKI1q,1405.0,1850.0,3,2018,LGNjeakKI1q,138.949,20.76
75,2018-04,253.375,19.92,1043.0,1997.0,LGNjeakKI1q,1043.0,1997.0,4,2018,LGNjeakKI1q,253.375,19.92
76,2018-05,73.075,20.34,1834.0,1333.0,LGNjeakKI1q,1834.0,1333.0,5,2018,LGNjeakKI1q,73.075,20.34
77,2018-06,9.544,21.06,1650.0,1000.0,LGNjeakKI1q,1650.0,1000.0,6,2018,LGNjeakKI1q,9.544,21.06
78,2018-07,5.81,21.02,1981.0,1080.0,LGNjeakKI1q,1981.0,1080.0,7,2018,LGNjeakKI1q,5.81,21.02
79,2018-08,90.466,20.91,1236.0,1452.0,LGNjeakKI1q,1236.0,1452.0,8,2018,LGNjeakKI1q,90.466,20.91
